职位名称,发布者,发布时间,工作地点,工作年限要求,学历,爬虫时间,薪水范围
前端开发工程师,winter学习与发展,2018-07-05,广州,1-3年,大专,2018-07-13 10:04:38,9k-14k
产品运营,SallyHR,2018-07-05,广州,1-3年,大专,2018-07-13 10:04:38,5k-8k
内容分析员,winter学习与发展,2018-07-05,广州,1年以内,大专,2018-07-13 10:04:38,4k-6k
JAVA开发工程师,SallyHR,2018-07-05,广州,3-5年,本科,2018-07-13 10:04:38,10k-16k
内容分析员,winter学习与发展,2018-07-04,广州,1年以内,大专,2018-07-13 10:04:38,4k-5k
舆情专员,SallyHR,2018-07-03,广州,1年以内,本科,2018-07-13 10:04:38,4k-8k
客服专员,winter学习与发展,2018-06-27,广州,1-3年,大专,2018-07-13 10:04:38,4k-8k
短视频制作,winter学习与发展,2018-06-28,广州,1-3年,大专,2018-07-13 10:04:38,4k-8k
视频标签专员,winter学习与发展,2018-07-03,广州,1年以内,大专,2018-07-13 10:04:38,4k-6k
三审资深审核员,winter学习与发展,2018-06-20,广州,1-3年,大专,2018-07-13 10:04:38,6k-8k
培训管理,SallyHR,2018-06-19,广州,3-5年,本科,2018-07-13 10:04:38,8k-15k
知识库运营,SallyHR,2018-06-20,广州,1-3年,大专,2018-07-13 10:04:38,4k-6k
云客服运营经理,SallyHR,2018-06-13,广州,3-5年,本科,2018-07-13 10:04:38,10k-15k
交易猫仲裁,SallyHR,2018-06-13,广州,1-3年,大专,2018-07-13 10:04:38,4k-6k
算法研究员,苏冉旭高级算法专家,2018-06-25,北京,1-3年,本科,2018-07-13 10:04:38,25k-45k
游戏客服,SallyHR,2018-06-12,广州,1-3年,大专,2018-07-13 10:04:38,4k-6k
短视频栏目运营策划,winter学习与发展,2018-06-28,广州,1-3年,大专,2018-07-13 10:04:38,5k-10k
内容运营,winter学习与发展,2018-06-25,广州,1-3年,大专,2018-07-13 10:04:38,6k-10k
短视频拆条师,winter学习与发展,2018-06-06,广州,不限,大专,2018-07-13 10:04:38,3k-5k
测试工程师,SallyHR,2018-05-28,广州,1-3年,大专,2018-07-13 10:04:38,10k-15k
文学审核组长,SallyHR,2018-05-28,广州,1-3年,大专,2018-07-13 10:04:38,8k-10k
质量管理专员,winter学习与发展,2018-04-13,广州,1年以内,大专,2018-07-13 10:04:38,4k-8k
交易猫仲裁专员（中高级）,winter学习与发展,2018-03-29,广州,1-3年,大专,2018-07-13 10:04:38,4k-8k
培训管理,winter学习与发展,2018-06-05,广州,3-5年,本科,2018-07-13 10:04:38,7k-13k
SP服务商运营经理,SallyHR,2018-06-15,广州,3-5年,本科,2018-07-13 10:04:38,10k-20k
高级推荐算法工程师,何洪华推荐算法专家,2018-06-09,北京,3-5年,本科,2018-07-13 10:04:38,20k-40k
机器学习,戴春博国际信息流算法专家,2018-06-28,北京,1-3年,本科,2018-07-13 10:04:38,20k-40k
C++开发工程师,Jerry笑煮招聘专家,2018-06-21,北京,3-5年,本科,2018-07-13 10:04:38,15k-30k
Java开发工程师,Jerry笑煮招聘专家,2018-06-21,北京,3-5年,本科,2018-07-13 10:04:38,15k-30k
iOS平台视频技术开发专家-广州,余静琼招聘专员,2018-07-11,广州,3-5年,本科,2018-07-13 10:04:38,20k-40k
算法工程师,戴春博国际信息流算法专家,2018-06-28,北京,1-3年,本科,2018-07-13 10:04:38,20k-40k
UC事业部-Android客户端工程师-北京,余静琼招聘专员,2018-06-29,北京,3-5年,本科,2018-07-13 10:04:38,20k-40k
内容审核（新闻/小说/视频/自媒体方向）,余静琼招聘专员,2018-07-11,广州,不限,大专,2018-07-13 10:04:38,3k-5k
UC事业部-Java技术专家-自媒体平台,余静琼招聘专员,2018-06-25,广州,5-10年,本科,2018-07-13 10:04:38,20k-40k
UC事业部-iOS客户端工程师-北京,余静琼招聘专员,2018-06-29,北京,3-5年,本科,2018-07-13 10:04:38,20k-40k
大鱼号-算法/机器学习研发工程师,余静琼招聘专员,2018-06-14,北京,3-5年,本科,2018-07-13 10:04:38,20k-40k
UC事业部-高级数据分析师-BI-广州,余静琼招聘专员,2018-06-25,广州,3-5年,本科,2018-07-13 10:04:38,20k-40k
大鱼号-Java研发工程师,余静琼招聘专员,2018-05-08,广州,3-5年,本科,2018-07-13 10:04:38,18k-35k
基础研发部-高级数据分析师-BI,余静琼招聘专员,2018-07-09,广州,不限,本科,2018-07-13 10:04:38,12k-24k
基础研发部-资深前端开发工程师-广州,余静琼招聘专员,2018-03-24,广州,3-5年,本科,2018-07-13 10:04:38,15k-16k
UI设计专家,余静琼招聘专员,2018-04-19,广州,3-5年,本科,2018-07-13 10:04:38,15k-30k
UC事业群-前端技术专家-UC头条,余静琼招聘专员,2018-05-07,广州,3-5年,本科,2018-07-13 10:04:38,20k-35k
UC事业群-高级运维工程师,余静琼招聘专员,2018-04-04,广州,3-5年,本科,2018-07-13 10:04:38,12k-24k
基础研发部-自然语言处理工程师,余静琼招聘专员,2018-03-13,广州,不限,硕士,2018-07-13 10:04:38,12k-24k
大鱼号-媒体拓展资深BD-影剧综方向,余静琼招聘专员,2018-04-21,北京,3-5年,本科,2018-07-13 10:04:38,15k-30k
高级前端开发工程师-业务平台-北京,余静琼招聘专员,2018-06-08,北京,5-10年,本科,2018-07-13 10:04:38,20k-40k
UC事业部-高级C++开发工程师-业务平台-北京,余静琼招聘专员,2018-06-08,北京,3-5年,本科,2018-07-13 10:04:38,15k-30k
基础研发部-推荐算法工程师,余静琼招聘专员,2018-05-19,广州,不限,本科,2018-07-13 10:04:38,12k-24k
UC事业群-Java技术专家-广州,余静琼招聘专员,2018-04-04,广州,5-10年,本科,2018-07-13 10:04:38,15k-30k
计算机视觉CV/深度学习DL研发专家-广州,余静琼招聘专员,2018-07-10,广州,1-3年,本科,2018-07-13 10:04:38,12k-24k
数据分析师（外包）,余静琼招聘专员,2018-05-04,广州,不限,本科,2018-07-13 10:04:38,8k-15k
云端多媒体算法工程师/专家-图像方向,余静琼招聘专员,2018-04-04,广州,3-5年,本科,2018-07-13 10:04:38,15k-30k
高级数据分析师,余静琼招聘专员,2018-03-24,广州,1-3年,本科,2018-07-13 10:04:38,5k-10k
基础研发部-测试开发专家-广州,余静琼招聘专员,2018-03-18,广州,不限,本科,2018-07-13 10:04:38,12k-24k
阿里移动 - UC头条前端技术专家,余静琼招聘专员,2018-05-02,广州,3-5年,本科,2018-07-13 10:04:38,20k-35k
战略支持专家,史美娜HR,2018-03-08,广州,5-10年,本科,2018-07-13 10:04:38,25k-26k
外贸经理,聂晶经理,2018-03-23,上海,不限,不限,2018-07-13 10:04:38,4k-8k
高级Java开发工程师-业务平台-北京,余静琼招聘专员,2018-06-08,北京,3-5年,本科,2018-07-13 10:04:38,15k-30k
UC事业部-Java开发专家-业务平台-北京,余静琼招聘专员,2018-06-08,北京,5-10年,本科,2018-07-13 10:04:38,20k-40k
大鱼号-算法/机器学习研发工程师,余静琼招聘专员,2018-05-08,北京,3-5年,本科,2018-07-13 10:04:38,18k-35k
产品经理-算法模型/机器学习方向-广州,余静琼招聘专员,2018-05-07,广州,3-5年,本科,2018-07-13 10:04:39,15k-30k
阿里移动 - UC头条Android技术专家,余静琼招聘专员,2018-05-02,广州,3-5年,本科,2018-07-13 10:04:39,20k-40k
UC事业群-Java高级开发工程师-运营业务,余静琼招聘专员,2018-04-12,广州,3-5年,本科,2018-07-13 10:04:39,18k-35k
UC事业群-后台开发专家-垂直业务,余静琼招聘专员,2018-04-11,广州,3-5年,本科,2018-07-13 10:04:39,15k-30k
国内UC-前端专家-广州 （客户端）,余静琼招聘专员,2018-04-04,广州,3-5年,本科,2018-07-13 10:04:39,15k-25k
UC事业群-iOS开发专家,余静琼招聘专员,2018-06-25,广州,3-5年,本科,2018-07-13 10:04:39,14k-25k
UC事业群-高级前端专家-广州（活动运营）,余静琼招聘专员,2018-04-04,广州,3-5年,本科,2018-07-13 10:04:39,15k-25k
国内UC-Java/C++高级技术专家-UC头条,余静琼招聘专员,2018-04-09,广州,5-10年,本科,2018-07-13 10:04:39,20k-40k
基础研发部-高级多媒体互动专家,余静琼招聘专员,2018-03-24,广州,不限,本科,2018-07-13 10:04:39,20k-40k
基础研发部-播放器研发专家-广州,余静琼招聘专员,2017-12-13,广州,不限,本科,2018-07-13 10:04:39,12k-24k
交易猫团队管理（仲裁+服务商管理）,余静琼招聘专员,2018-03-24,广州,3-5年,大专,2018-07-13 10:04:39,6k-8k
UC事业群-前端技术专家-国际自媒体平台,余静琼招聘专员,2018-03-19,广州,3-5年,本科,2018-07-13 10:04:39,15k-30k
